1,盘点2024丨镜头下的南农这一年,0
2,我校举办第二届 “未来奖学奖教金”颁奖典礼,0
3,中共中央政治局召开民主生活会 习近平主持会议并发表重要讲话,0
4,南京农业大学第八届钟山国际青年学者论坛开幕,0
5,学校召开第六届研究生教育工作会议,0
6,中央农村工作会议在京召开 习近平对做好“三农”工作作出重要指...,0
7,公共管理学院欧名豪教授团队获批国家社科基金重大项目,0
8,2024年动物生殖调控与胚胎工程国际研讨会在南京召开,0
9,我校辅导员甄亚乐获全国高校辅导员“优秀风采”称号,0
10,教育部高校思想政治工作简报报道南农育人模式,0
11,南京农业大学现代农业分析测试中心揭牌,0
12,学校召开学习贯彻落实习近平总书记给中国国际大学生创新大赛参赛...,0
13,“金色丰碑——金善宝先生纪念展”开展,0
14,2024“省长杯”江苏省大学生足球联赛总决赛在南农举行,0
15,全国一等奖！我校学子在第三届中国研究生金融科技创新大赛上取得...,0
16,2024年“瑞华杯大学生年度人物”风采展评揭晓,0
17,南农在2024年度中国国际大学生创新大赛中斩获1金2银4铜,0
18,校长陈发棣一行到麻江县调研推进定点帮扶工作,0
19,学校党委巡察工作领导小组研究部署巡察工作,0
20,我校召开MPA办学20周年发展大会暨公共管理高峰论坛,0
21,南农合作研发的中华物产大模型在世界互联网大会发布,0
22,校长陈发棣为学生讲授形势与政策课,0
23,联合国粮农组织与南农联合举办全球首届RENOFARM培训,0
24,中国畜产品加工研究会第八次全国会员代表大会在南京召开,0
25,把审核评估成效切实转化为教育教学改革实践,0
26,校党委书记王春春和校长陈发棣带队调研走访教学科研一线,0
27,校党委书记王春春讲授专题思政课：以“种子之力”谱写强农兴农新...,0
28,国家大豆生物育种产教融合创新平台盱眙科教基地开工建设,0
29,南农2项成果入选2024年度“火花技术”名单,0
30,中国农业风险管理研究会2024年学术年会在南农举办,0
31,中国农学会教育专业委员会召开2024年学术年会,0
32,思享汇 | 如何“撞”进青年怀抱？,0
33,亚洲农业科教创新联盟2024年会在泰国举行,0
34,南农环境生态学首次跻身ESI全球前千分之一,0
35,教育部党组第五巡视组巡视南京农业大学党委工作动员会议召开,0
36,​“十百千万”工程：以人才“新智”助力农业“新质”,0
37,“南农方案”连续三届入选全球减贫最佳案例,0
38,部省领导视察我校共建江苏泰兴科技小院,0
39,全国农林校企人才大会在南农举办,0
40,南农主办第五届国际生物设计研究大会,0
41,“道德的力量”先进事迹巡演走进南农,0
42,稻谷飘香，宁粳丰收好“答卷”！,0
43,我校“5G+新农科智慧教学科研基地”获批全国典型项目,0
44,学校召开本科教育教学审核评估迎评工作会议,0
45,南京农业大学滁州科教创新园开工建设,0
46,我校滨江校区章之汶图书馆馆名正式揭幕,0
47,我校隆重举行滨江校区启用大会,0
48,我校首届校园马拉松比赛在滨江校区开跑,0
49,振奋！南京农业大学迎领天安门广场国旗,0
50,2024中国农学会年会暨中国现代农业发展论坛在南京农业大学举行,0
51,我校举办“遇见南农”2024年迎新生联欢晚会,0
52,沈其荣院士团队“木霉”技术促盐碱地改良,0
53,南农老同志热议习近平总书记给“银龄行动”老年志愿者代表回信,0
54,智慧稻作技术现场观摩会在盐城举行,0
55,学校召开实验教学中心专业内涵建设论证会,0
56,校长陈发棣出席2024世界农业科技创新大会,0
57,我校33种教材入选江苏省“十四五”普通高等教育本科省级规划教材,0
58,沈其荣院士团队木霉菌项目进行试验示范,0
59,“宁香粳9号”绿色高质高效生产现场观摩培训会议在常州溧阳召开,0
60,学校召开第十三届学位评定委员会第九次会议,0
61,中国驻肯尼亚使馆临时代办张执中调研南农孔院,0
62,南京农业大学开学第一课叩响作为 “智”启担当,0
63,我校举行2024级本科生军训总结表彰大会,0
64,优质食味粳稻现场观摩培训会在望江召开,0
65,第二届宿州大豆产业创新高质量发展大会举行,0
66,我校与宁夏科技厅签订战略合作协议,0
67,《中国教育报》刊发沈其荣院士专访文章,0
68,学校严明登记制度  有效防范违规“打招呼”请托办事不正之风,0
69,我校国际师生热议习近平主席复信非洲50国学者,0
70,校党委理论学习中心组（扩大）专题学习全国教育大会精神,0
71,南京农业大学与南京江北新区举行校地融合发展战略合作签约仪式,0
72,我校干部师生热议全国教育大会精神,0
73,我校20个专业获批江苏高校品牌专业建设工程三期项目,0
74,理论学习丨习近平在全国教育大会上发表重要讲话,0
75,尊师重教，温暖润心！校领导为全校教师送去节日祝福,0
76,我校召开党的建设工作领导小组会议暨党纪学习教育总结会议,0
77,肯尼亚高校代表团来访南农,0
78,三校区迎新丨眼前人是“新”上人！,0
79,三校区返校丨老同学，新感受！,0
80,我校入选首批来华留学“感知中国”微课程与实践基地,0
81,图解丨学校第十二届党委第十九次会议精神,0
82,校党委召开第十二届委员会第十九次全体（扩大）会议,0
83,【特稿】弘扬和践行教育家精神的三重进路,0
84,学校印发通知  进一步明确师德师风建设“十项禁令”,0
85,南京农业大学第二附属幼儿园揭牌成立,0
86,我校国家社科基金重大项目开题论证会顺利召开,0
87,省级“大食物安全治理与政策智能实验室”建设召开专家论证会,0
88,第七届农业经济理论前沿论坛在南农举办,0
89,省委宣讲团来我校宣讲党的二十届三中全会精神,0
90,我校第六次入选教育部直属高校精准帮扶典型项目,0
91,我校与交通银行江苏省分行签署战略合作协议,0
92,教育部部长怀进鹏：深化教育综合改革,0
93,校领导访问老挝,0
94,【通讯】《中国青年报》头版报道我校智慧农业团队育智慧人才,0
95,全国农业展览馆（中国农业博物馆）来校洽谈合作,0
96,校长陈发棣慰问滨江校区运行筹备一线工作人员,0
97,我校与江苏省农垦集团签订战略合作协议,0
98,33项奖!南农学子在江苏大学生创新大赛中再创佳绩,0
99,我校4项成果获教育部第九届高等学校科学研究优秀成果奖（人文社...,0
100,中共中央关于进一步全面深化改革推进中国式现代化的决定,0
101,学校召开部分重点领域单位党纪学习教育报告会,0
102,校领导看望慰问暑期奋战一线的师生员工,0
103,校领导检查指导我校本科招生录取工作,0
104,我校与工商银行江苏省分行签署战略合作协议,0
105,纳米比亚霍马斯省省长访问南农,0
106,全国人大常委会副委员长雪克来提·扎克尔来南农基地调研,0
107,提振精神再出发！校党委十二届十八次全委（扩大）会议精神解读,0
108,校党委召开十二届十八次全委（扩大）会议,0
109,央视专访南农校长陈发棣：要把大学与大地紧密结合,0
110,我校滨江校区喜迎首批师生,0
111,南农学子荣获第四届江苏省大学生国土空间规划大赛一等奖,0
112,学校举行2024年研究生导师培训会议,0
113,校长陈发棣率团访问英、荷合作院校及科研机构,0
114,我校召开庆祝中国共产党成立103周年座谈会,0
115,校党委书记王春春赴无锡走访优质生源基地中学,0
116,校党委书记王春春赴麻江县调研,0
117,一等奖3项！南农再获全国大艺展最高奖,0
118,首届全国研究生乡村振兴案例大赛在贵州麻江开赛,0
119,我校启动2024年本科招生宣传工作,0
120,南京农业大学文化遗产系列揭牌,0
121,我校隆重举行2024年研究生毕业典礼暨学位授予仪式,0
122,南农承办第五届园艺植物生物技术与分子育种国际研讨会,0
123,我校隆重举行2024届本科生毕业典礼暨学位授予仪式,0
124,我校党委理论学习中心组开展警示教育现场教学,0
125,滨江校区丨学校召开搬迁滨江校区动员大会,0
126,党代会专题｜数说南农这5年：社会服务成效影显,0
127,滨江校区｜校区与道路景观命名方案发布,0
128,学校党委巡察工作领导小组专题听取巡察工作汇报,0
129,学校召开第十三届学位评定委员会第七次会议,0
130,智慧麦作技术现场观摩交流会在山东举行,0
131,校党委书记王春春讲授党纪学习教育专题党课,0
132,南农学子斩获“全球环境解决方案挑战赛”冠军,0
133,江苏省政协副主席周岚走访调研南农,0
134,南农主办《生物设计研究》期刊被ESCI数据库收录,0
135,南农入选全国高校乡村振兴“十佳案例”,0
136,教育时评：迈出教育强国建设的铿锵步伐,0
137,南农孔子学院承办世界小学生中文秀肯尼亚赛区决赛,0
138,我校武术队在中国大学生武术套路锦标赛喜获3金5铜,0
139,“引凤工程”之“栖凤论坛”走进南京农业大学,0
140,黄山市委常委、徽州区委书记张伟一行来校洽谈合作,0
141,吴顺凡教授斩获江苏省高校教师教学创新大赛特等奖,0
142,朱艳教授荣获南京市“十大科技之星”称号,0
143,南农举办全省农商行新任领导人员能力提升培训班,0
144,校党委书记王春春：以“千万工程”理念振兴乡村,0
145,南农召开乡村振兴工作领导小组会暨2024年定点帮扶工作推进会,0
146,中国草学会2024年会在南京召开,0
147,校第九届学术委员会教育教学指导委员会召开第一次全体会议,0
148,江苏省学位与研究生教育学会工作研讨会召开,0
149,南农与中国邮政共建“大地学堂·兴农驿站”,0
150,南农隆重纪念吴兆苏先生诞辰105周年,0
151,教育部风景园林教指委大会暨景观可持续科学论坛开幕,0
152,党代会专题｜数说南农这5年：科研综合实力持续提升,0
153,南农农业科学进入ESI全球学科排名前万分之一,0
154,校领导率团访问联合国粮农组织和巴黎高科农学院,0
155,南农中法植物表型组学合作成果入选中法科技合作成果展,0
156,大学与大地丨“小院”里的乡村振兴“大文章”,0
157,南农青年师生热议习近平总书记五四青年节寄语,0
158,南农2024年五四表彰大会暨大学生梦想公开课开讲,0
159,南农入选1项农业重大引领性技术和4项农业主导品种主推技术,0
160,党代会专题｜数说南农这5年：教育国际化进程加速推进,0
161,吴荣顺：扎实开展党纪学习教育 推动全校形成遵规守纪的高度自觉,0
162,校长陈发棣率队赴塔里木大学、石河子大学、新疆农垦科学院调研,0
163,学校召开党委教师工作委员会2024年第一次会议,0
164,学校召开2024年全面从严治党工作会议暨党纪学习教育动员部署会,0
165,我校党纪学习教育专题读书班开班,0
166,江苏省常务副省长马欣考察调研南农孔子学院,0
167,党代会专题｜数说南农这5年：党的建设全面加强,0
168,学校开展新学期校领导接待日活动,0
169,我校组织科级干部专题培训,0
170,学校党委启动部署党纪学习教育工作,0
171,德国科学院院士Ralph Bock受聘为南农名誉教授,0
172,南农首届“YUE跃•山海”学生国际交流嘉年华精彩纷呈,0
173,南农51人入选爱思唯尔2023“中国高被引学者”榜单,0
174,华南农大党委书记李凤亮、校长薛红卫率队来南农调研交流,0
175,经济管理学院政策研究成果获江苏省主要领导批示,0
176,江苏省农垦集团有限公司党委书记、董事长吴本辉到校调研交流,0
177,我校举行农业废弃物资源化利用全国重点实验室组建专家论证会,0
178,我校举办“2024年中央一号文件暨全国两会精神专题学习研讨会”,0
179,南农召开思想政治理论课高质量发展推进会,0
180,学校党委理论学习中心组召开学习会,0
181,江苏省副省长赵岩来校调研,0
182,校领导班子成员开展岁末年初安全大检查,0
183,我校菊花遗传与种质创新团队荣获江苏省十大科普集体称号,0
184,学校开展春节走访慰问离退休老同志活动,0
185,学校召开新校区实验室建设专题推进会,0
186,江苏省委书记信长星看望慰问盖钧镒院士,0
187,南京市委常委、组织部部长王华来校看望专家,0
188,滁州市委常委、组织部部长周文芳一行来校对接校地合作,0
189,南京市委副书记沈文祖来校看望专家,0
190,习近平主席复信北交大肯尼亚留学生及校友代表在南农师生中引发热...,0
191,基金委地学部重大项目“土壤生物复合污染过程与调控”年度总结会...,0
192,国家重点研发计划“大豆重要病虫害演替规律与全程绿色防控技术体...,0
193,数字教育 引领未来 | 2024世界数字教育大会,0
194,我校召开2023年度援派挂职干部座谈会,0
195,我校启动寒假“访企拓岗促就业”活动,0
196,我校召开辅导员工作座谈交流会,0
197,学校召开2024年离退休老同志迎春团拜会,0
198,中共南京农业大学第十二届委员会第十五次全体会议召开,0
199,江苏省副省长方伟来校看望专家,0
200,我校召开2023年度南京农业大学社会合作创新发展大会,0
201,我校《齐民要术》复制本被中国国家版本馆永久收藏,0
202,教育部学位管理与研究生教育司司长任友群来校调研,0
203,我校在江苏省第七届大学生艺术展演活动中喜获佳绩,0
204,我校召开第六届教职工代表大会第五次会议,0
205,我校召开2023年度院级党组织书记述职评议考核大会,0
206,我校新增38篇江苏省优秀博士硕士学位论文,0
207,省赛双冠！我校啦啦操队勇夺江苏省锦标赛冠军,0
208,南京农业大学2024年新年贺词,0
209,我校召开本科教育教学审核评估专题报告会,0
210,共青团中央2023年“笃行计划”总结交流活动在我校举行,0
211,国内首届兽医专业学位研究生创新创业大赛在南农举行,0
212,我校2023年国家社科基金重大项目立项创新高,0
213,我校“江苏省农业科学院研究生工作站”授牌省级优秀示范基地,0
214,学校召开第十三届学位评定委员会第六次会议,0
215,南京农业大学第九届学术委员会成立,0
216,陈发棣在九三学社第十五届中央委员会第二次全体会议科学报告会上...,0
217,王春春赴江北新校区、浦口校区调研,0
218,学校召开高质量平安校园建设动员暨安全稳定工作会议,0
219,我校毕业生秦春燕当选江苏省大学生就业创业年度人物,0
220,我校荣获第八届教育部直属高校精准帮扶典型项目,0
221,学校召开第十二届党委第六轮巡察情况汇报暨第五轮巡察整改工作推...,0
222,王春春 陈发棣出席农业农村部共建高校专题交流会,0
223,2023农业科技产业创新榜单，南农3项成果入选！,0
224,南京农业大学与江苏省联社签署战略合作协议,0
225,首创！我校研发的全国首个古籍大语言模型正式发布,0
226,祝贺！我校张绍铃教授当选中国工程院院士,0
227,南京农业大学定点帮扶麻江县十周年总结发展大会召开,0
228,全国大豆产教融合联盟在南农成立,0
229,我校举行张绍铃教授当选中国工程院院士座谈会,0
230,陈发棣、万建民当选中国农学会第十二届理事会副会长,0
231,2023全球最佳减贫案例！南农入选,0
232,大学与大地丨王春春：传承新时代“枫桥经验” 培养高技能复合型...,0
233,南农植物与动物科学学科领域进入ESI全球前1‱,0
234,大学与大地丨陈发棣：农业科技创新来源于田野之间,0
235,大学与大地丨让青春闪光在希望的田野上,0
236,学校党委完成第六轮巡察进驻,0
237,国际马铃薯中心主任来访南农,0
238,我校举办“金秋敬老”离退休教职工集体祝寿会,0
239,党委理论学习中心组专题学习习近平总书记重要贺信精神 贺信引发...,0
240,跨越山海 为你而来！南京农业大学举行2023年校友返校日系列活动,0
241,江苏省高校毕业生秋季校园招聘月在南农举办,0
242,学校召开第六轮巡察工作动员部署会,0
243,耄耋校友设“秦安基金”捐赠母校,0
244,盛彤笙草业科学奖学金颁奖典礼暨任继周院士学术思想研讨会在南农...,0
245,南农麻浩教授当选俄罗斯自然科学院外籍院士,0
246,《中国教育报》头版报道“一带一路”上的“南农方案”,0
247,南农郭巧生教授当选俄罗斯工程院外籍院士,0
248,校党委书记王春春赴海南三亚考察调研,0
249,南农与全椒县人民政府签订合作共建南京农业大学滁州科教创新园协...,0
250,沈其荣院士与天一中学学子面对面  激励学生勇闯“农业”赛道,0
251,农业农村部第四期农业外派人员能力提升培训班在我校开班,0
252,“国际粳稻联合研究中心”在宁揭牌,0
253,校长陈发棣率团访问肯尼亚和埃及,0
254,我校举行2023级本科生军训总结表彰大会,0
255,【关注】凝心聚力共奋进  实干笃行谱新篇,0
256,全国人大代表江苏省直一组到南农调研,0
257,朱晶教授受邀参加WTO公共论坛作中国农业绿色发展专题报告,0
258,塔里木大学党委书记赵光辉一行来校调研,0
259,党委理论学习中心组学习会议专题学习习近平总书记重要回信精神,0
260,我校召开教师干部大会宣布校领导任免决定,0
261,校党委书记王春春应邀出席第二届江苏产学研合作对接大会,0
262,南京农业大学举行2023级新生开学典礼暨开学第一课,0
263,暖心！南农大为教师代表送上节日祝福,0
264,我校召开学习贯彻习近平新时代中国特色社会主义思想主题教育总结...,0
265,农业资源与环境教师团队入选“全国高校黄大年式教师团队”,0
266,再登央视！大学生艺术团亮相总台“丰收中国”融合传播行动启动仪...,0
267,“秾”味十足、满“新”欢喜！南农迎来2023级新生,0
268,江苏省乡村振兴研究会会长王荣平一行来校调研,0
269,中共南京农业大学第十二届委员会第十四次全体（扩大）会议召开,0
270,我校刘宇婧副教授教学团队荣获第三届全国高校教师教学创新大赛一...,0
271,主题教育进行时 | 我校召开校党委理论学习中心组集体学习会,0
272,南农召开坐住坐稳“冷板凳” 潜心搞科研暨Cell论文发表交流座谈...,0
273,南农两项目获国家级教学成果奖,0
274,南京农业大学大豆园艺作物种质创新中心项目开工建设,0
275,Cell | 万建民团队阐明籼稻粳稻杂种不育分子机理破解水稻生殖隔...,0
276,独占“螯”头！南农首个水产新品种通过国家审定,0
277,校党委书记王春春赴江北新区管委会交流工作,0
278,亚洲农业科创联盟首届成员大会暨2023年亚洲农业研究中心学术研讨...,0
279,南农与崖州湾实验室签订战略合作协议,0
280,续写亚洲农业新辉煌： 南农倡议亚洲农业科教创新联盟正式成立,0
281,主题教育进行时丨南农召开校领导班子主题教育调查研究成果交流会,0
282,南农以第一单位获江苏省科学技术奖励3项,0
283,新型低可吸收蛋白水稻品种W088品种权成功实施转化,0
284,主题教育进行时 | 南农召开校领导班子主题教育整改整治工作推进...,0
285,主题教育进行时丨校长陈发棣主持召开学校院长座谈会,0
286,南农召开党务工作例会,0
287,南农召开庆祝中国共产党成立102周年 暨“七一”表彰大会,0
288,南农完成第五轮巡察情况反馈,0
289,主题教育进行时丨校党委书记王春春主持召开基层党组织建设工作调...,0
290,南农3项成果获得高等学校科学研究优秀成果奖,0
291,南农大牵头发布《江苏农村发展报告（2023）》助力江苏加快建设农...,0
292,第十三届江苏省“大学生年度人物和高校辅导员年度人物”暨2023年...,0
293,南农6项技术、1项品种入选农业农村部2023年农业主导品种主推技术,0
294,南农隆重举行2023年研究生毕业典礼暨学位授予仪式,0
295,学校党委巡察工作领导小组听取第五轮巡察情况汇报,0
296,南农隆重举行2023届本科生毕业典礼暨学位授予仪式,0
297,南农举办定点帮扶蓝莓展销会,0
298,主题教育进行时丨教育部第七巡回指导组列席指导我校有组织科研工...,0
299,南京城建集团党委书记、董事长凌向前一行来校调研,0
300,南农举行刘大钧先生院士证书及相关物品捐赠仪式,0
301,面向未来储备一流人才！ 南京农业大学颁发“未来奖学奖教金”,0
302,中国-肯尼亚作物分子生物学“一带一路”联合实验室会议在南农召...,0
303,南京农业大学与中国热带农业科学院签署合作协议,0
304,南京农业大学召开民族宗教工作会议,0
305,主题教育进行时丨校党委理论学习中心组召开专题学习会,0
306,主题教育进行时丨校长陈发棣主持召开青年人才座谈会,0
307,习近平生态文明思想研讨会暨 《可持续发展经济学》新书发布会在...,0
308,主题教育进行时丨校党委书记王春春讲授主题教育专题党课,0
309,智慧麦作技术现场观摩交流会顺利举行,0
310,主题教育进行时丨南农干部师生对习近平总书记在中共中央政治局第...,0
311,全国人大常委会副委员长、九三学社中央主席武维华到南农基地调研,0
312,王源超、张绍铃荣获第三届全国创新争先奖,0
313,南京农业大学召开2023年校友代表大会,0
314,南京农业大学第六届钟山国际青年学者论坛开幕,0
315,第十三届江苏省“大学生年度人物和高校辅导员年度人物”暨2023年...,0
316,主题教育进行时 | 教育部第七巡回指导组指导高校主题教育工作交...,0
317,主题教育进行时丨南京农业大学主题教育读书班开展实践研学,0
318,主题教育进行时丨教育部第七巡回指导组列席指导我校主题教育读书...,0
319,主题教育进行时丨南农举行学习贯彻习近平新时代中国特色社会主义...,0
320,中共中央政治局委员、国务院副总理刘国中到南农调研,0
321,江苏省政府副省长徐缨到南农走访调研,0
322,“理”响南农！特色主题宣讲掀起师生理论学习新高潮,0
323,南京农业大学召开第六届教职工代表大会第四次会议,0
324,南农召开2023年定点帮扶工作推进会暨定点帮扶工作校地联席会,0
325,江苏省副省长方伟来南农调研指导,0
326,南农师生热议习近平总书记给中国农业大学科技小院的同学们的回信,0
327,南京农业大学第十二届党委完成第五轮巡察进驻,0
328,学校召开学习贯彻习近平新时代中国特色社会主义思想主题教育领导...,0
329,南农举办2023年江苏省专利（成果）拍卖季现代农业专场对接会暨世...,0
330,我校召开2023年全面从严治党工作会议暨第五轮巡察工作动员部署大...,0
331,南京农业大学学习贯彻习近平新时代中国特色社会主义思想主题教育...,0
332,南京农业大学召开学习贯彻习近平新时代中国特色社会主义思想主题...,0
333,南农新增金融科技、草坪科学与工程、信息资源管理3个本科新专业,0
334,中华物产与文明探源协同创新中心在南京农业大学成立,0
335,“最炫”开启！全国涉农高校强农行动在江苏兴化集结,0
336,60年写就大地上的论文！“时代楷模”赵亚夫先进事迹报告会在南农...,0
337,校长陈发棣前往中国热带农业科学院调研交流,0
338,校长陈发棣赴海南三亚考察调研,0
339,校馆携手联合育人：把共建做实 把思政做深,0
340,我校举办2023年招生就业工作大会,0
341,校长陈发棣到江北新校区调研指导工作,0
342,第二届江苏省高校实验室安全技能大赛在南京农业大学举行,0
343,安徽省政协副主席、安徽农业大学常务副校长马传喜一行来我校调研,0
344,贵州省委省政府就我校定点帮扶工作发来感谢信,0
345,校长陈发棣一行看望慰问春节期间在岗人员及留校学生,0
346,南农学子分别荣获全国“大学生年度人物”提名、“江苏省大学生年...,0
347,九三学社召开学习九三学社第十二次全国代表大会精神暨 2022年度...,0
348,南农6位教授当选政协江苏省第十三届委员会委员,0
349,第三期农业外派人员能力提升培训班结业,0
350,南农举行2023年全国硕士研究生招生考试,0
351,陈发棣校长当选九三学社中央委员会委员,0
352,Nature丨南农大植物病毒学团队揭示植物免疫受体监控病毒靶向激素...,0
353,全国人大代表朱晶受到上级部门致信感谢,0
354,第二届长江经济带高质量发展论坛在宁召开,0
355,南农入选“全球减贫案例征集活动获奖案例”,0
356,南京农业大学建校120周年创新发展大会隆重举行,0
357,南京农业大学“大学·大地”建校120周年庆祝晚会恢弘献演,0
358,《人民日报》刊发中国资源环境与发展研究院曲福田教授署名文章,0
359,分享喜悦！千名师生共享校庆生日蛋糕,0
360,赵方杰教授荣膺发展中国家科学院（TWAS）农业科学奖,0
361,南京农业大学与黔东南州麻江县召开定点帮扶工作联席会,0
362,中国高等农林教育校（院）长联席会第二十次会议暨中外农业教育论...,0
363,“农业绿色发展、粮食安全及人类健康”中外农业科学家论坛在南农...,0
364,南京农业大学“一流大学建设与农业强国”院士座谈会成功举办,0
365,南京农业大学建校120周年办学成就展开展,0
366,南京农业大学校史2022版首发,0
367,南京农业大学建校120周年师生书画展开展,0
368,北京校友向南农捐赠神农塑像,0
369,金埔园林产业研究院成立暨金埔园林捐赠仪式在南农举行,0
370,瑞华慈善基金会向南农捐赠1310万元,0
371,吴巨友获第十七届“中国青年科技奖”,0
372,沈其荣院士被授予中国土壤学会会士,0
373,东南大学党委书记左惟来校调研交流,0
374,南农大科研骨干代表专题学习党的二十大报告,0
375,南农大人文社科专家学者热议党的二十大报告,0
376,南农统一战线成员热议党的二十大报告精神,0
377,南农干部师生对党的二十大胜利闭幕反响热烈,0
378,校纪委全会专题学习党的二十大报告精神,0
379,南农师生热议党的二十大（一）,0
380,南农师生热议党的二十大（二）,0
381,立德树人承百廿！南农隆重举行师德师风建设与表彰大会,0
382,南农10项成果获全国农牧渔业丰收奖,0
383,第三期农业外派人员能力提升培训班在南京农业大学开班,0
384,《自然》：南农大作物免疫团队与合作者揭示植物受体抗病的“双重...,0
385,江北新区管委会主任吴勇强到新校区调研,0
386,南京农业大学完成2022级迎新工作,0
387,中共中央政治局委员、国务院副总理胡春华到南农调研,0
388,学校召开党委常委会宣布教育部党组任免决定,0
389,2022年江苏大学生志愿服务“西部计划”“乡村振兴计划”出征仪式...,0
390,南京农业大学与北大荒集团开展全面战略合作,0
391,校长陈发棣一行出席潘君拯教育发展基金捐赠签约仪式并与四川校友...,0
392,校长陈发棣带队赴新疆克州、新疆农业大学考察调研,0
393,经管院徐志刚教授等撰写的决策咨询报告被国务院发展研究中心内参...,0
394,南农朱晶教授荣获霍英东教育教学奖,0
395,全国兽医专业学位研究生教育指导委员会五届一次全会在南京召开,0
396,圆满！第八届中国国际“互联网+”大学生创新创业大赛江苏省选拔...,0
397,南农在教育部新闻发布会上介绍农业科技创新经验成效,0
398,吴俊、陈素梅教授分获多项巾帼表彰,0
399,南农研究成果获许昆林省长等省领导肯定性批示,0
400,微生物种质资源省级科技公共服务平台落户南农,0
401,南京农业大学与中国建设银行南京分行签署战略合作协议,0
402,学校召开庆祝建党101周年暨党建示范创建和质量创优工作经验交流...,0
403,学校召开120周年校庆工作推进会,0
404,全国人大常委会副委员长、九三学社中央主席武维华来南农调研指导,0
405,第九届GCHERA世界农业奖在南京农业大学揭晓,0
406,南京农业大学章之汶图书馆顺利封顶,0
407,南农隆重举行2022年毕业典礼暨学位授予仪式,0
408,南农获评“江苏省文明校园”,0
409,南农新增12个国家级一流本科专业建设点和10个省级一流本科专业建...,0
410,第八届江苏大学生“青年红色筑梦之旅”举办主题论坛及相关特色活...,0
411,南农与金埔园林股份有限公司签订全面合作协议,0
412,南农在教育部直属高校定点帮扶工作会上作典型交流发言,0
413,南京农业大学与华为公司举行全面战略合作座谈会,0
414,校园里来了9卡车西甜瓜！南农大先行县共建效果初现,0
415,南京农业大学第五届钟山国际青年学者论坛开幕,0
416,南农召开乡村振兴工作领导小组会暨2022年定点帮扶工作推进会,0
417,江苏省政协副主席洪慧民到南农指导民建基层组织建设,0
418,我校与江北新区就深化校地合作展开交流,0
419,南京农业大学举行2022年校友代表大会,0
420,学校完成第十二届党委第四轮巡察情况反馈,0
421,南农再次获评2021年中央单位定点帮扶成效考核“好”等级,0
422,江苏省人大在南农建立地方立法研究基地,0
423,江苏省政协主席张义珍到南农调研种业振兴,0
424,访企拓岗促就业：校长陈发棣一行走访江苏百绿园林集团有限公司,0
425,南京农业大学师生热议习近平总书记在中国人民大学考察时的重要讲...,0
426,南农发起成立“亚洲农业科教创新联盟”倡议,0
427,南农MBA荣获第十四届尖烽时刻全国商业模拟大赛总决赛一等奖,0
428,我校召开2022年招生就业工作会议,0
429,诺唯赞向南农捐赠新冠病毒抗原检测试剂盒,0
430,南农在第十七届“挑战杯”全国大学生课外学术科技作品竞赛中再获...,0
431,我校9项成果获2021年江苏省教育教学成果奖,0
432,校长陈发棣率队检查学校疫情防控工作,0
433,校长陈发棣调研走访相关学院,0
434,南农召开疫情防控工作会议,0
435,南京农业大学干部师生热议全国两会教育话题,0
436,全国人大代表朱晶：3份议案上会 多视角聚焦乡村振兴与农业高质量...,0
437,提气振奋！南农全体教师大会引发热烈反响①,0
438,凝心聚力！南农全体教师大会引发热烈反响②,0
439,奋勇争先！南农全体教师大会引发热烈反响③,0
440,突破！粟硕教授团队在Cell发表重大研究成果,0
441,南农2学科入选第二轮“双一流”名单,0
442,南农新增6个农业农村部学科群重点实验室,0
443,鼓舞！南农这个团队入选“全国高校黄大年式教师团队”,0
444,省市领导春节期间看望慰问我校沈其荣院士,0
445,学校召开2022年春节留校师生新春座谈会,0
446,学习贯彻省第十四次党代会精神宣讲会在我校举行,0
447,南农召开党史学习教育总结会议,0
448,学校举行2021年度省优秀学位论文指导教师颁奖仪式暨研究生导师培...,0
