1,盘点2024丨镜头下的南农这一年,0
449,学校举行第四届做出突出贡献博士学位获得者表彰会议,0
450,校长陈发棣调研卫岗校区新落成楼宇,0
451,学校多项重点工程竣工验收,0
452,武装头脑 凝聚精神 鼓舞干劲： 党的十九届六中全会宣讲掀起南农...,0
453,全国先进！民盟南京农业大学委员会荣获全国“各民主党派工商联无...,0
454,学校召开第一批党建“双创”工作建设成果汇报会,0
455,南京农业大学三亚研究院入驻三亚崖州湾科技城,0
456,南京农业大学与农业农村部南京农业机械化研究所签署全面战略合作...,0
457,南京农业大学3位老师当选区级人大代表,0
458,南京农业大学直属选区举行玄武区人大代表换届选举投票,0
459,《中国教育报》头版刊发南农大人才分类评价改革探索,0
460,省党代会南农声音：扛起“走在前列”责任 践行“立德树人”使命,0
461,我校举行沈其荣教授当选中国工程院院士座谈会,0
462,南农新校区首栋建筑，封顶！,0
463,南农师生热议党的十九届六中全会精神,0
464,中国共产党第十九届中央委员会第六次全体会议公报,0
465,中共中央关于党的百年奋斗重大成就和历史经验的决议,0
466,祝贺！南京农业大学沈其荣教授当选中国工程院院士,0
467,江苏省副省长马欣来南农调研指导,0
468,启动！南京农业大学120周年校庆倒计时一周年,0
469,海南省委常委、三亚市委书记周红波来我校调研,0
470,韩长赋为南农师生作专题报告,0
471,我校在全国首届教材建设奖中取得优异成绩,0
472,南京农业大学2021级新生开学典礼隆重举行,0
473,@2021级新生，见面真好！,0
474,第二期农业外派人员能力提升培训班在南京农业大学开班,0
475,学校召开党委全委会审议通过《南京农业大学“十四五”发展规划》,0
476,@南农人，欢迎回家！,0
477,习近平：在庆祝中国共产党成立100周年大会上的讲话,0
478,校长陈发棣走访调研部分学院和单位,0
479,线上聚 话成长！南农大300个班级“云班会”开启新学期,0
480,校长陈发棣调研指导研究生教育和科研管理工作,0
481,校长陈发棣调研指导新学期本科在线教学工作,0
482,中国共产党的历史使命与行动价值,0
483,我校与黑龙江省委省政府签订战略合作协议,0
484,7小时采集8620样本！ 抗击疫情，南农能行！,0
485,校领导调研本科招生录取工作,0
486,中共中央 国务院印发《关于新时代加强和改进思想政治工作的意见...,0
487,陈发棣校长在九三学社中央庆祝中国共产党成立100周年座谈会交流...,0
488,初心滚烫！南京农业大学隆重举行庆祝中国共产党成立100周年暨“...,0
489,【教育部官网】南京农业大学突出“谋”“学”“新”“实” 推进...,0
490,南京农业大学隆重举行2021年毕业典礼,0
491,旗帜就是方向！南农大原创话剧跨时空演绎党旗与大地的交响,0
492,南京农业大学举行庆祝中国共产党成立100周年合唱比赛,0
493,习近平总书记在两院院士大会中国科协第十次全国代表大会上的重要...,0
494,南京农业大学第四届钟山国际青年学者论坛顺利举办,0
495,曲福田教授应邀在金善宝大讲堂开讲,0
496,南京农业大学三亚研究院成立！校领导赴三亚推进校地合作,0
497,麻江乡村振兴研究院成立！校领导赴麻江推进定点帮扶工作,0
498,我校举办知识产权创新大会,0
499,南农师生热议习近平总书记考察清华大学讲话精神,0
500,我校召开2021年招生就业工作会议,0
501,中国共产党创建历史图片展正式开展,0
502,曹卫星教授应邀在金善宝大讲堂开讲,0
503,教育部党史学习教育高校第七巡回指导组来我校指导工作,0
504,学校召开党史学习教育宣讲报告会,0
505,学校举办高层次引进人才座谈会,0
506,学校召开全面从严治党工作会议,0
507,学校召开审计整改工作部署会,0
508,学校召开党史学习教育动员大会,0
509,谈期盼、议热点、话未来：南农师生热切关注2021年全国“两会”,0
510,全部阴性！18567份春季返校学生核酸检测工作完成,0
511,校长陈发棣一行赴新校区和浦口校区调研,0
512,见证、参与、接续！全国脱贫攻坚总结表彰大会引发师生热烈反响,0
513,我校师生热议习近平总书记在党史学习教育动员大会上的重要讲话,0
514,暖！“今年我在南农过年，挺好”,0
515,2020年度江苏农村发展报告在南农发布,0
516,我校2项成果获江苏省科学技术奖,0
517,校领导赴卫岗校区新建楼宇工地现场调研,0
518,我校召开思想政治工作会议,0
519,“时代楷模”鲜活立起来！朱有勇院士先进事迹报告会引发热烈反响,0
520,“时代楷模”朱有勇院士先进事迹报告会在南农举行,0
521,首桩启动！南京农业大学江北新校区一期工程全面开建,0
522,教育部副部长钟登华来南农调研指导,0
523,学校召开第五届研究生教育工作会议,0
524,2020GCHERA世界农业奖在南农揭晓 中国科学家首次获奖,0
525,2020农村双创与科技专题论坛在南京农业大学举行,0
526,南农专家学者深入学习习近平总书记在全面推动长江经济带发展座谈...,0
527,教育部副部长田学军来南农调研指导,0
528,新校区首批建设用地获得不动产权证,0
529,弘扬书院文化 培养拔尖人才: 我校召开金善宝书院2020级新生大会,0
530,中国共产党第十九届中央委员会第五次全体会议公报,0
531,邹秉文先生铜像在学校落成揭幕,0
532,中共中央 国务院印发《深化新时代教育评价改革总体方案》,0
533,前沿丨一箭双雕: 洪晓月教授团队在应用共生菌防控稻飞虱机理上取...,0
534,农业农村部部长韩长赋到我校白马教学科研基地调研,0
535,丰收节这样过！南农大秾味思政课坐而论“稻”,0
536,我校举办第四期师德大讲堂,0
537,南农出席中国—中东欧国家特色农产品云上博览会,0
538,我校8000余名本、研新生顺利报到,0
539,农学院“粮食作物生产力监测预测机理与方法”获国家自然科学基金...,0
540,我校举行“双一流”建设周期总结专家评议会,0
541,我校沈其荣教授、周明国教授荣获光华工程科技奖,0
542,习近平主持召开科学家座谈会并发表重要讲话,0
543,万建民教授参加习近平总书记主持召开的科学家座谈会,0
544,南京农业大学隆重举行第36个教师节庆祝大会,0
545,习近平向全国广大教师和教育工作者致以节日祝贺和诚挚慰问,0
546,我校在第十一届“挑战杯”江苏省大学生创业计划竞赛中再获佳绩,0
547,江苏省新发展阶段加快推进农业农村现代化专题研讨会在南农召开,0
548,高等农业教育改革座谈会在南京农业大学召开,0
549,南农大特色长效帮扶：党建引领多维兴村 产业聚力兴农强县,0
550,我校召开“四史”学习教育启动仪式暨校院两级党委中心组集体学习...,0
551,农业农村部科技教育司副司长张晔调研南农,0
552,我校与栖霞区人民政府签订现代园艺产业产学研合作协议,0
553,我校与南京国家农高区签订共建高水平科教孵化基地合作协议,0
554,南京农业大学三亚研究院落户海南,0
555,我校完成2020年高考志愿填报期间招生宣传工作,0
556,我校举行虚拟校园卡及微门户开通仪式,0
557,我校2项技术入选农业农村部2020年十大引领性技术,0
558,江苏省委常委、省委宣传部部长王燕文来南农调研  为中国资源环境...,0
559,我校师生热议习近平总书记给复旦大学《共产党宣言》展示馆党员志...,0
560,省委常委、统战部部长杨岳来我校调研统战工作,0
561,我校“北斗导航支持下的小麦无人收获技术”现场观摩会在江苏临海...,0
562,陈发棣教授荣获第二届全国创新争先奖,0
563,南农举办第三届“钟山国际青年学者论坛”,0
564,全国人大代表朱晶：发挥人才在脱贫攻坚和科技创新中的重要作用,0
565,学校召开新农科、新工科建设推进会,0
566,我校顺利完成2020年硕士研究生复试录取工作,0
567,一图读懂2020年《政府工作报告》,0
568,校领导调研指导新校区建设工作,0
569,我校召开2020年招生就业工作会议,0
570,我校获评2019年中央单位定点扶贫成效考核“好”等级,0
571,南农再获2项国家社科基金重大项目立项,0
572,南农获泰晤士世界大学影响力单项排名全球第一,0
573,马秋林副省长调研我校白马教学科研基地,0
574,【防控动态】教育部官网：南京农业大学织就“三张网” 全力抓好...,0
575,我校农业与林业学科居最新QS世界大学学科排名26位,0
576,习近平：一定会胜利！,0
577,【防控动态】再接再厉战疫情   齐心协力促发展,0
578,江苏省副省长赵世勇调研我校白马教学科研基地,0
579,【防控动态】南农党员干部为支持新冠肺炎疫情防控工作捐款,0
580,【防控动态】校长陈发棣调研毕业生就业工作,0
581,江苏省委副书记任振鹤调研我校白马教学科研基地,0
582,【防控动态】校长陈发棣专题研究部署新学期学生教育教学管理工作,0
583,【防控动态】校长陈发棣一行赴工学院检查疫情防控工作,0
584,【防控动态】众志成城 坚决打赢疫情防控阻击战！,0
585,2019学校十大工作进展,0
586,我校2019国家科学技术奖获奖团队载誉归来,0
587,周光宏教授团队成果获国家科技进步二等奖,0
588,南京农业大学召开“不忘初心、牢记使命” 主题教育总结大会,0
589,学校召开学术委员会八届五次全会,0
590,曲福田教授作学习贯彻十九届四中全会辅导报告,0
591,我校14个专业获批国家级一流本科专业建设点,0
592,十年磨一剑，我校陶小荣团队建立首个植物多分体负义链RNA病毒反...,0
593,我校主办中国农学会教育专业委员会2019年学术年会,0
594,【前沿】万建民院士团队在水稻抗虫机制解析方面取得新进展,0
595,我校食品科学与工程专业通过IFT食品专业国际认证,0
596,我校5项成果获2019高校科研优秀成果奖,0
597,中共南京农业大学新一届纪委举行第一次全体会议,0
598,中共南京农业大学第十二次代表大会胜利闭幕,0
599,第十二次党代会代表分团审议两委工作报告,0
600,校领导出席华东地区农林水高校第二十七次校（院）长协作会,0
601,喜迎党代会｜十一次党代会以来学校工作回顾,0
602,我校国家社科基金重大项目再获突破,0
603,【前沿】噬菌体：土壤“狙击手”激发根际防御军团,0
604,2019新时代高校生命科学教学改革与创新研讨会召开,0
605,我校荣获“2019年度全国创新创业典型经验高校”授牌,0
606,南京农业大学4人入选2019年度全球“高被引科学家”名单,0
607,上海海洋大学校长程裕东一行来南农调研交流,0
608,农业农村部副部长余欣荣来南农调研指导,0
609,我校举办师德大讲堂第三期活动,0
610,江苏省人大常委会副主任曲福田带队调研我校白马湖菊花基地,0
611,“小农如何融入大市场？——基于中国和东南亚的经验”国际研讨会在...,0
612,校长陈发棣在中国高等农林教育校（院）长联席会第十九次会议暨大...,0
613,NAU-CHINA iGEM团队再获金奖,0
614,中国农业科学院党组成员、副院长梅旭荣来校调研交流,0
615,一图速览十九届四中全会公报要点,0
616,荷兰北布拉邦省副省长代表团来访我校,0
617,第十届GCHERA世界大会热议“全球高等教育转型”,0
618,陈发棣校长被推选为GCHERA副主席,0
619,2019GCHERA世界农业奖颁奖典礼在南农举行,0
620,江苏省委副书记任振鹤来南农大调研,0
621,第六届国际植物表型大会在南京举行,0
622,农大菊花在全国多地盛放迎宾,0
623,2019亚太肉类科技大会在南京召开,0
624,邹秉文农科教结合办学思想100周年研讨会召开,0
625,学校召开两委会宣布教育部党组任免决定,0
626,校银强强联手共建我校智慧校园,0
627,南京农业大学举行2019级本科生新生开学典礼,0
628,人民日报评论：以理论滋养初心引领使命,0
629,南京农业大学组织师生集中学习习近平总书记给全国涉农高校回信精...,0
630,我校两位教授受邀参加国家杰出青年科学基金25周年座谈会,0
631,外语学院王银泉教授应邀赴丹麦参与国际和平活动,0
632,陈发棣校长检查学校新学期准备工作,0
633,南京农业大学获批国家自然科学基金项目204项,0
634,我校获评2019全国创新创业典型经验高校50强,0
635,全元生物有机肥高价值专利培育项目被江苏省立项,0
636,国际水稻所所长率团访问我校,0
637,我校人事制度改革全面启动,0
638,将马克思主义传播到美丽乡村、根植于青年心上,0
639,我校智慧麦作技术入选2019年十大引领性农业技术,0
640,校长陈发棣赴华中农业大学调研,0
641,我校召开2019年招生就业工作会,0
642,中国教育技术协会高等农业院校分会第八届会议在我校召开,0
643,我校4项成果获2018年度江苏省科学技术奖,0
644,我校部署推进“南农麻江10+10行动计划”,0
645,【前沿】张红生团队揭示水稻粒长调控新机制,0
646,【综述】揭开“植物病毒与寄主之间博弈”的神秘面纱,0
647,“猎英行动计划”招纳农业人才：农业农村部对外合作办走出去企业...,0
648,我校与捷克赫拉德茨-克拉洛韦大学签署校际合作备忘录,0
649,我校新增人工智能本科专业,0
650,【前沿】少分蘖 多产出 万建民院士团队在水稻株型研究中取得重要...,0
651,我校2项目入选教育部国家虚拟仿真实验教学项目,0
652,陈发棣校长看望部分北京校友,0
653,我校三位教授入选2018年度享受国务院政府特殊津贴名单,0
654,我校“化学”学科领域进入ESI世界排名前1%,0
655,【前沿】能高抗还能高产：农学院杨东雷团队成果在Nature Plants...,0
656,【前沿】唾液当成“麻醉剂”？洪晓月团队揭示昆虫唾液DNase II抑...,0
657,陈发棣校长调研走访部分学院,0
658,埃格顿大学校长一行访问我校,0
659,陈发棣校长调研本科生培养工作,0
660,【前沿】动物医学院刘斐团队科研成果简化核酸检测方法,0
661,我校召开“双带头人”教师党支部书记工作室建设推进会,0
662,【社会热点】一张图，政府工作报告全了解！,0
663,我校在QS世界大学学科排名中位次大幅提升,0
664,【理论学习】习近平总书记全国教育大会重要讲话精神,0
665,【前沿】张绍铃教授团队最新成果揭示植物多样性奥秘,0
666,我校农学、植保2个专业通过国家专业认证,0
667,【前沿】病原菌“里应外合”：张正光课题组揭示稻瘟病致病的重要...,0
668,【前沿】蔬菜也有“瘟疫”，南农作物疫病团队揭示辣椒疫霉菌致病...,0
669,【前沿】南农大朱艳教授课题组定量评估增温1.5℃和2.0℃对全球小...,0
670,我校2项成果获2018高等学校科学研究优秀成果奖一等奖,0
671,《江苏农村发展报告2018》发布,0
672,唐仲英基金会捐赠我校500万元,0
673,【前沿】植物病毒学团队揭示植物抗病基因对病原菌一种双重识别机...,0
674,【重磅】揽三奖！我校3项成果获2018国家科学技术奖,0
675,我校发布毕业生就业质量年度报告（2018）,0
676,我校三项成果获2018年国家级教学成果奖,0
677,【评论】再出发！接棒“南农梦想”,0
678,我校举办纪念改革开放40周年暨复校40周年系列活动,0
679,我校11项成果获江苏省哲学社会科学优秀成果奖,0
680,沈其荣教授荣获第六届中华农业英才奖,0
681,【前沿】我校生科院研究人员揭示水稻自身“抗旱免疫”机制,0
682,我校“现代作物生产协同创新中心”入选首批省部共建名单,0
683,“中加VIDO南京疫苗研究所”合作备忘录在南京江北新区签署,0
684,【评论】千帆竞发，敢立潮头唱劲风,0
685,我校承办第二届全国农林院校研究生学术科技作品竞赛,0
686,南京农业大学智慧农业研究院揭牌,0
687,我校主办中国农学会教育专业委员会2018学术年会,0
688,​我校教师在全国英语教学大赛中获特等奖,0
689,我校承办中国遗传学会第十次全国会员代表大会暨学术讨论会,0
690,我校集中学习全国教育大会精神,0
691,我校作品参评中国高校校报好新闻奖获奖率达100%,0
692,温氏集团董事长温志芬受聘为我校客座教授,0
693,【前沿】生科团队研究成果：让细菌说出自己的选择,0
694,【前沿】南农科学家找到棉铃虫藏在体内的一类“解毒药”,0
695,《中国农业教育》入选中国社科院A刊扩展版,0
696,【前沿】动科团队发现生物钟调控代谢的新机制,0
697,我校8个学科获江苏高校优势学科建设工程三期项目立项,0
698,钟山农业经济论坛在南京农业大学召开,0
699,我校再获国家社科基金重大项目立项,0
700,中学西传与欧洲汉学研究高层论坛在我校召开,0
701,中法植物表型组学联合研究中心成立,0
702,我校学子获“创青春”全国大学生创业大赛三金一银,0
703,我校11项成果获 “江苏省社科应用研究精品工程”奖,0
704,校长周光宏访问密西根州立大学和国际食物政策研究所,0
705,我校举办2018年研究生国际学术会议,0
706,工学院获批教育部首批“三全育人”试点单位,0
707,我校10项成果获江苏省教育科学研究成果奖,0
708,【前沿】棉铃虫HaTSPAN1基因通过点突变对Bt杀虫蛋白产生显性抗性,0
709,我校学子三次蝉联国际基因工程机械设计大赛金奖,0
710,2018GCHERA世界农业奖颁奖典礼在南农举行,0
711,“一带一路”农业科教合作论坛在南农举行,0
712,我校主办2018年“消化道分子微生态”国际研讨会,0
713,GCHERA世界农业奖评审委员会成员库拟再扩容,0
714,周光宏当选国际食品科学院院士,0
715,第四届“雄鹰杯”小动物医师技能大赛在我校举行,0
716,【前沿】病原菌能“精确制导”、“避实就虚”地完成侵染？,0
717,我校通过教育部来华留学质量认证,0
718,“南农科技”多学科协同创新推动粮食丰产,0
719,学校举办首届校友返校日系列活动,0
720,省农业类暨南农2019届毕业生专场招聘会在我校举行,0
721,我校研究生教育成果获多项全国表彰,0
722,我校再获部属高校精准扶贫精准脱贫十大典型项目,0
723,【前沿】微生物菌群的“教练”：基于多菌株代谢模型设计微生物“...,0
724,【前沿】既是“设计师”又是“营养师”：南农科学家首次揭示可变...,0
725,广西大学党委书记刘正东、校长赵跃宇一行来我校交流访问,0
726,搜寻“顶级捕手” 江苏有害生物检疫技能竞赛在我校落幕,0
727,我校为137名国际新生举办开学典礼,0
728,【前沿】从鼻腔入侵，在肠道发病：动医院研究团队发现猪流行性腹...,0
729,海峡两岸植物生理学与分子生物学研讨会在我校召开,0
730,盖钧镒院士为农学院新生讲授“入学第一课”,0
731,我校承办国际标准化组织肉禽鱼蛋及其制品委员会第23届年会,0
732,我校师生深入学习贯彻习近平总书记在全国教育大会上的重要讲话精...,0
733,【前沿】作物疫病研究团队发现植物免疫的一个“秘密武器”,0
734,吴俊、平继辉入选2018江苏特聘教授,0
735,【前沿】细菌内部通过分工合作“执行特定生物学功能”,0
736,南京农业大学新校区奠基仪式隆重举行,0
737,学校举行2018级新生开学典礼,0
738,来了！新同学,0
739,冯淑怡教授获“江苏省有突出贡献中青年专家”称号,0
740,南京农业大学实验小学举行揭牌仪式,0
741,水稻栽培也有科学“营养餐”,0
742,江苏省委常委、统战部部长杨岳来我校调研,0
743,我校参加首届中非热带农业科技合作论坛,0
744,“时代楷模”曲建武教授应邀来我校做专题报告,0
745,我校学子获江苏“互联网+”大学生创新创业大赛一等奖,0
746,南农与淮安市盱眙县签约共建现代农业试验示范基地,0
747,我校举办第十二届中国农村金融发展论坛,0
748,南农跻身世界大学学术排名前400名,0
749,万群课题组揭示糖苷水解酶的活性受到不同酸碱度调节的机理,0
750,《中国工程院院士传记》丛书《刘大钧传》编撰工作启动,0
751,校长周光宏调研暑期基建维修工作并慰问一线人员,0
752,奥地利工业生物技术中心首席科学家Irina Druzhinina教授全职加盟...,0
753,孝陵卫中心小学正式更名为南京农业大学实验小学,0
754,我校教育教学指导委员会召开七届十二次会议,0
755,南京农业大学台湾校友会成立,0
756,信息管理与信息系统本科专业获CILIP国际认证,0
757,【前沿】作物抗性基因漂移的风险比想象的快 科学家揭示的风险形...,0
758,南京农业大学与玄武区签署合作框架协议,0
759,我校与中和农信举行战略合作启动仪式,0
760,汪浩获贵州“脱贫攻坚优秀村第一书记”称号,0
761,离休直属党支部召开庆祝建党97周年、纪念改革开放四十周年座谈会...,0
762,我校重大农技推广服务试点工作通过验收,0
763,行业专家聚首南农描绘“食品科学技术学科方向预测及技术路线图”,0
764,我校2018年招生宣传工作正式启动,0
765,我校代表队获沙盘模拟经营大赛江苏金奖,0
766,【前沿】揭秘梨的“前世今生”,0
767,我校第一家省外技术转移中心落户浙江杭州,0
768,我校环境工程专业通过教育部工程教育专业认证,0
769,【视频】南农大作物疫病研究团队：初心不渝 百年传承,0
770,我校1项目入选教育部首批国家虚拟仿真实验教学项目,0
771,【重磅】Science刊文：我校团队揭秘水稻自私基因,0
772,我校师生学习习近平在纪念马克思诞辰200周年大会上的重要讲话精...,0
773,我校代表队获大学生国际创业大赛二等奖,0
774,于水团队政策研究成果获国务院和江苏省政府肯定,0
775,省科协党组书记孙春雷来我校慰问优秀科技工作者代表,0
776,我校获江苏大学生创业大赛“优胜杯”,0
777,我校等17所高校发起成立“双一流”农科联盟,0
778,图书馆、信息学院召开校党委巡察（试点）工作动员会,0
779,第二届全国高校大学生入党教育培训工作研讨会在我校召开,0
780,国家重点项目“粮食作物生长监测诊断与精确栽培技术”现场交流会...,0
781,我校组织新教师开展教学规范与教学基本技能培训,0
782,我校获江苏省大学生计算机设计大赛特等奖,0
783,我校孔子学院工作获国家汉办首肯,0
784,我校在江苏省高校运动会中获多项佳绩,0
785,“一带一路”畜牧业科技创新与教育培训国际研讨会在南京召开,0
786,“英语写作教学与研究国际研讨会”在我校举行,0
787,我校新增1个博士学位授权一级学科点,0
788,【前沿】二氧化碳究竟“是正是邪”邹建文团队给出答案,0
789,著名结构生物学家施一公做客钟山讲堂,0
790,我校召开学习习近平北大考察重要讲话精神教师座谈会,0
791,我校举行2018年五四表彰典礼暨大学生梦想公开课,0
792,高扬马克思主义伟大旗帜 不断从中汲取智慧和力量,0
793,我校公管院获江苏省工人先锋号荣誉称号,0
794,周光宏教授当选国际食品科学院院士,0
795,我校外语院教师获全国外语教学江苏赛区特等奖,0
796,习近平总书记北大重要讲话在我校师生中反响热烈,0
797,【名师谈】万建民：给学生“跳一跳”才够得着的压力和空间,0
798,【前沿】梨自交不亲和性反应信号转导机制被发现,0
799,四位校友首获“做出突出贡献博士学位获得者”称号,0
800,高校珠峰计划、前沿科学中心江苏研讨会在我校召开,0
801,【前沿】病菌也会“诡计多端”,0
802,我校获评江苏省“五方挂钩”帮扶工作先进单位,0
803,【前沿】植物也可以“吃掉”病毒,0
804,我校召开全国“两会”精神宣讲报告会,0
805,我校召开教师思想政治工作会议,0
806,中英植物表型组学联合研究中心成立,0
807,我校3项目入选教育部首批“新工科”项目,0
808,我校图书情报与档案管理一级学科获得博士学位授权,0
809,法国农科院专家加盟我校作物表型组学交叉研究中心,0
810,我校代表团赴欧参加高等教育展团交流活动,0
811,全球顶级专家探讨“后基因组时代的表型组学”,0
812,百余单位在南农开启“猎英行动”,0
813,我校举办农业对外合作人才培养研讨会,0
814,盖钧镒院士入选“中国种业十大杰出人物”,0
815,【前沿】纳米技术促进食品提高自身“免疫”,0
816,农业部景观设计重点实验室建设启动会在我校召开,0
817,《南京农业大学学报》（自科版）召开换届会议,0
818,学校召开2018年安全工作会议,0
819,肯总统和我驻肯大使为埃大孔子学院赴华留学生送行,0
820,周光宏教授当选美国食品工程院院士(IFT Fellow),0
821,学校召开新学期本科教学工作会议,0
822,我校师生热议全国“两会”,0
823,贵州省黔东南州委州政府向我校发来感谢信,0
824,我校首次跻身QS世界大学学科排名50强,0
825,我校与康奈尔合作揭开成花素基因合成部位之谜,0
826,我校联手温氏集团强势发力食品加工领域,0
827,我校举行新学期升国旗仪式,0
828,动医院研究为乳酸菌保护肠黏膜提供理论依据,0
829,朱晶教授当选十三届全国人大代表,0
830,学校召开新学期工作会议,0
831,程遐年教授获“中国昆虫学会终身成就奖”,0
832,校领导走访慰问离退休老同志,0
833,我校召开中组部及部省“援挂扶”项目外派干部座谈会,0
834,江苏省现代作物生产协同创新中心年度总结交流会召开,0
835,南京农业大学连云港新农村发展研究院揭牌,0
836,我校人大代表、政协委员江苏“两会”展风采,0
837,中铁二十局莫桑比克公司总经理郭炜一行访问我校,0
838,我校与江苏石油勘探局签署战略合作协议,0
839,我校发布2016-2017学年本科教学质量报告,0
840,周光宏当选中国畜产品加工研究会新一届会长,0
841,我校技术转移中心获评省级先进,0
842,我校发布《江苏新农村发展报告2017》,0
843,我校举行2018年统战工作迎新春座谈会,0
844,我校召开离退休老同志迎春团拜会,0
845,我校2项成果获江苏农业技术推广奖一等奖,0
846,我校担任江苏省世界语协会会长单位,0
847,我校入选教育部第一批教育信息化试点项目优秀单位,0
848,2018年全国语言文字工作会议在我校召开,0
849,教育部副部长杜占元到我校调研考察,0
850,我校与句容市茅山镇共建丁庄葡萄产业研究所,0
851,农作物系统分析与决策重点实验室举行首届学术委员会会议,0
852,潘根兴团队3篇学术论文入选中国热点论文榜,0
853,周光宏校长一行考察土桥基地,0
854,我校发布毕业生就业质量年度报告（2017）,0
855,盘点2017学校十大工作进展,0
856,我校7个学科在第四轮全国一级学科评估中进入A类,0
857,我校2项成果获“大北农科技奖”,0
858,我校一项科研成果入选2017高校十大科技进展,0
859,我校参与承办2017中华地标品牌发展论坛,0
860,我校学子获江苏省大学生安全知识竞赛一等奖,0
861,我校肯尼亚孔子学院工作得到国务院领导首肯,0
862,我校海外网络传播力居全国高校13名,0
863,埃格顿大学副校长Isaac Kibwage一行访问我校,0
864,侯喜林当选为国家蔬菜科技与产业创新联盟副理事长,0
865,我校社科专家起草的第一项国标正式颁布,0
866,周光宏当选中国农学会十一届理事会副会长,0
867,我校拟与非洲高校联合培养90名非洲农业人才,0
868,我校6项成果获神农中华农业科技奖励,0
869,曹卫星教授当选民盟中央副主席,0
870,南京农业大学肯尼亚校友会成立,0
871,盖钧镒院士获世界大豆研究大会奖终身成就奖,0
872,我校青年志愿服务项目再获全国性表彰,0
873,教育部雷朝滋一行来我校调研科技工作,0
874,中国（江苏）首届肉羊产业发展高峰论坛在南农召开,0
875,我校在全国大学生智能农业装备大赛中获一等奖,0
876,我校获国家社科基金重大项目立项,0
877,我校作品斩获中国高校校报好新闻奖4项一等奖,0
878,百余专家研讨“园艺专业建设与卓越人才培养”,0
879,我校王伟武课题组与中科大合作揭示ATR激酶结构,0
880,南农-密西根州立大学“亚洲农业研究中心”成立,0
881,我校与中国农行江苏分行开启全面合作,0
882,校长周光宏教授赴泰州考察调研,0
883,全国兽医专业学位研究生教指委会议在泰州召开,0
884,陈发棣教授入选“百千万人才工程”,0
885,校友赵丕强捐资设立“旸谷创新奖励基金”,0
886,南农校友邹学校当选中国工程院院士,0
887,第十届长三角作物学博士论坛在我校举行,0
888,省委宣讲团来我校宣讲党的十九大精神,0
889,我校获得全国小动物医师技能大赛团体一等奖,0
890,新农办强化大学农技推广职能建议获俞正声批示,0
891,江苏青年智库系列沙龙“乡村振兴”专场在我校举行,0
892,西藏农牧学院云丹加措一行来我校交流,0
893,集中听课推进教风建设,0
894,京剧名家王珮瑜做客钟山讲堂挥洒京剧魅力,0
895,我校学子再获国际基因工程机械设计大赛金奖,0
896,我校主办中国农学会教育专业委员会年会,0
897,刘旭院士畅谈“一带一路”倡议与农业走出去战略,0
898,我校创业创新项目获得全国优胜奖,0
899,我校承办农业部作物生理生态与耕作学科群工作会,0
900,玄武区委副书记、区长穆耕林一行来我校调研,0
901,我校女排获中国大学生排球联赛（南方赛区）季军,0
902,中国植物生物学女科学家校园行在南农举办,0
903,我校与中国农科院将联合培养博士研究生,0
904,338名新党员党旗下受训,0
905,2018校园招聘开场 230多家单位招兵买马,0
906,我校主办2017中国畜产品加工科技大会,0
907,我校教师获全国农林高校思政课比赛特等奖,0
908,我校30位导师入选全国优秀创新创业导师库,0
909,【评论】人事制度改革：激活学校发展最关键因素,0
910,我校新一轮人事制度改革开始试点,0
911,我校全面启动基层党支部书记集中轮训,0
912,我校七项成果喜获“江苏社科应用精品工程”奖,0
913,我校蝉联全国大学生动科技能大赛特等奖,0
914,第五届GCHERA世界农业奖颁奖典礼在南农举行,0
915,周光宏校长再次当选GCHERA联盟副主席,0
916,世界农业奖计划明年起获奖人数、奖金双“翻番”,0
