1,盘点2024丨镜头下的南农这一年,0
917,GCHERA世界大会热议“全球食物保障与食品安全”,0
918,2017大北农公益基金奖励我校93名师生,0
919,动医院研究发现日粮调节动物健康作用机制,0
920,南京农业大学首入“全球最佳农业科学大学”前十,0
921,南农精准扶贫项目入选部属高校“十大典型”,0
922,我校反刍动物营养生理课题组在Microbiome发文揭示日粮调节动物健...,0
923,“博爱青春”点燃青春校园,0
924,溧水区委区政府到我校专题调研白马基地建设事宜,0
925,南农菊花在第九届中国花博会喜获金奖,0
926,自噬体闭合的“门控开关”被找到,0
927,国家农业科技园区调研组到我校白马基地考察调研,0
928,南京农业大学武术协会成立三十五周年,0
929,朱娅老师入选全国思政课教师影响力提名人物,0
930,【国庆专稿】南农人的爱国情怀,0
931,我校专项一体化协同实施模式在全国粮食丰产专项现场观摩会示范推...,0
932,我校师生在中国·南京休闲农业创意大赛中获金奖,0
933,话剧《北大荒七君子》传递南农人世纪家国情怀,0
934,【剧评】北大荒七君子：用青春碰撞使命梦想,0
935,唐仲英基金会执行总裁徐小春访问我校,0
936,第四届全国公示语翻译研讨会暨国标推广高端论坛在我校召开,0
937,全国高校教材建设研讨会在我校举行,0
938,我校举行2017级本科生军训成果汇报会,0
939,中国草学会农业伦理学研究会成立大会在我校召开,0
940,郭竞舸同学获省文科大学生自然科学知识竞赛冠军,0
941,我校召开校学位评定委员会十一届十一次全会,0
942,2017全球健康与食品安全研讨会在南农召开,0
943,UN/ECE跨境肉类贸易及电子认证研讨会在南农召开,0
944,我校在全国第十三届学运会上首获“校长杯”,0
945,我校入选“双一流”一流学科建设高校,0
946,世界农业奖获得者Lorne Babiuk受聘我校客座教授,0
947,我校获江苏省教育教学成果特等奖,0
948,英国埃克塞特大学Jason Chapman博士受聘我校客座教授,0
949,人文学院教授受聘江苏省委法律专家库成员,0
950,我校在首届江苏“校园微喜剧视频大赛”中获佳绩,0
951,首届江苏大学生休闲农业线路创意设计赛落幕,0
952,雅言新韵飘香南农校园,0
953,我校援疆干部获多项表彰,0
954,973计划项目“猪利用氮营养素的机制及营养调控”课题接受验收,0
955,动物消化道营养国际联合研究中心在南农启动,0
956,南京农业大学举行2017级新生入学典礼,0
957,李太平教授成果入选国家社科基金《成果要报》,0
958,迎新！七千“新星”点亮南农校园,0
959,省委书记李强看望慰问我校教师,0
960,订单+团购 南农组织江苏优质小麦产业化推进系列活动,0
961,2金2银4铜！我校武术队上演南农版“王者荣耀”,0
962,厉害！全国学生运动会江苏高校首金产生,0
963,开学第一天：本科教学秩序井然,0
964,刘大钧农业教育基金近日成立,0
965,我校举行新学期升国旗仪式,0
966,郭巧生教授获聘为国家药典委员会委员,0
967,学校召开新学期工作会议,0
968,我校建设的国内首个虚拟仿真教学微信公众服务号正式上线,0
969,南农参与审定的国家《中医药法》英译本出版,0
970,我校举办2017年学工干部培训暨学生工作创新论坛,0
971,我校植物病毒学课题组在Plant Cell发文揭示一植物免疫受体蛋白发...,0
972,"南农获得全国""2013-2016年度群众体育先进单位""",0
973,周光宏教授应邀参加第63届国际肉类科技大会并作大会特邀报告,0
974,王源超教授团队获国家基金委创新研究群体项目资助,0
975,我校首次进入ARWU世界前500位,0
976,《人民日报》高度评价我校精准扶贫工作,0
977,一项省级研究生教育教学重大（委托）课题在我校开题论证,0
978,我校当选第五届江苏省高等学校教学管理研究会副理事长单位,0
979,我校与埃格顿大学签约开展世行资助援非项目,0
980,郭旺珍教授团队发现提高多倍体作物抗病性的新机制,0
981,首届功能蛋白质组学前沿技术与农业产业发展论坛在宁召开,0
982,全国梨产业协作组成立暨梨产业发展研讨会召开,0
983,万建民院士课题组在水稻结实率的调控机制研究方面取得新进展,0
984,我校积极参加中国江苏大院大所合作对接会获表扬,0
985,我校圆满完成2017年本科招生录取工作,0
986,我校欢送2017年西部计划志愿者暨研究生支教团,0
987,我校挂钩帮扶灌南县高湖村成效显著,0
988,江苏省委副书记、代省长吴政隆考察我校盱眙稻田种养示范基地,0
989,校领导一行赴苏州拜访著名慈善家唐仲英先生,0
990,我校食品学子在全国第二届Propak Food Quiz Bowl中勇夺桂冠,0
991,我校开展2017年“教授服务团走进麻江”系列活动,0
992,我校召开白马基地总体规划修编工作会议,0
993,地方治理与政策研究中心研究成果获中央领导批示,0
994,我校教授登上联合国“农业可持续发展论坛”,0
995,我校获2017年江苏省研究生培养创新工程研究生教育改革成果一等奖,0
996,南农5000余名师生赴全国各地开展实践活动,0
997,沈其荣教授团队“利用废弃畜禽酸解成氨基酸技术”被农业部采纳,0
998,教育部“动物健康与食品安全”国际合作联合实验室立项考察论证会...,0
999,荷兰瓦赫宁根大学代表团访问我校,0
1000,我校与无锡市签署战略合作协议,0
1001,张绍铃教授荣获南京市“十大科技之星”称号,0
1002,南京农业大学-塔里木大学青年教师开放科研基金交流会在我校召开,0
1003,我校全面开展2017年高考志愿填报期间招生宣传工作,0
1004,离休直属党支部召开庆祝建党96周年座谈会暨老同志祝寿会,0
1005,作物遗传与种质创新国家重点实验室评估获优秀,0
1006,卵子成熟调控蛋白新功能被发现,0
1007,我校九三主委陈发棣当选省九三副主委,0
1008,我校举行2017届研究生毕业典礼暨学位授予仪式,0
1009,我校举行2017届本科生毕业典礼暨学位授予仪式,0
1010,我校教授为主要完成人的国家标准发布并将实施,0
1011,第十三届研究生神农科技文化节闭幕,0
1012,我校与西藏农牧学院签订战略合作协议,0
1013,我校召开校学位评定委员会十一届九次全体委员会议,0
1014,全国农林研究生教育学术咨询委员会成立大会在我校举行,0
1015,周光宏教授当选国际标准化组织肉禽鱼蛋及其制品委员会主席,0
1016,学校召开学术委员会七届七次全体委员会议,0
1017,江苏省大学生涉农创业“群英汇”在我校举行,0
1018,省教育厅专家组来我校督查就业创业工作,0
1019,中美农业植物生物学研究中心成立,0
1020,麻浩教授团队发明获美国和以色列发明专利授权,0
1021,我校教授领衔起草的首个杂草检疫国际标准颁布实施,0
1022,校纪委开展廉政风险防控工作督导检查,0
1023,我校召开“两学一做”学习教育常态化制度化和“双抓双促”大走访...,0
1024,我校应邀在第二届研究生教育国际论坛上作报告,0
1025,我校学子获省大学生科技作品竞赛一等奖,0
1026,日本北陆大学访问我校商讨人才合作培养,0
1027,我校动物繁殖机制研究取得突出进展,0
1028,我校棉花遗传学和基因组研究取得新突破,0
1029,我校学子获全国沙盘模拟经营大赛江苏总决赛金奖,0
1030,教育部中央高校基本科研业务费实施绩效评估体系研究座谈会在我校...,0
1031,我校3项中央财政农技推广项目创新示范技术在全省推广,0
1032,朱晶教授获2017年“江苏省巾帼建功标兵”称号,0
1033,沈其荣、陈发棣、张绍铃教授分获国家、省首届“创新争先奖”,0
1034,我校团队在细胞骨架调控病菌致病力研究获重要进展,0
1035,我校首期援外渔业专业硕士顺利毕业,0
1036,我校参加2017年非洲孔子学院联席会议,0
1037,我校举行2017年校友会理事会暨校友工作交流研讨会,0
1038,校领导出访东南亚高校  推动“一带一路”教育合作网建设,0
1039,我校与宜兴市签订保护生物多样性科研战略合作协议,0
1040,科技部副部长徐南平到我校白马基地考察指导,0
1041,我校教育教学指导委员会召开七届九次会议,0
1042,周光宏会见南非自由州省代表团,0
1043,学校召开思想政治理论课建设工作领导小组会议,0
1044,全国图书情报专业学位教育指导委员会2017年会召开,0
1045,2017年国际模型比较与改进项目小麦组年会召开,0
1046,我校植物与动物科学进入ESI全球排名前千分之一,0
1047,我校成果入选Springer Nature 2016年改变世界成果榜单,0
1048,德国哥廷根大学代表团来我校共商跨学科合作研究,0
1049,我校与麻江县签订多项产业技术帮扶合作项目,0
1050,我校举办第二届现代作物栽培学与耕作学学科发展论坛,0
1051,我校民盟顺利完成换届选举,0
1052,“全元生物有机肥制造技术及工艺设计”实现成果转化,0
1053,首届全国高校植物保护学院思想政治工作研讨会在南农召开,0
1054,我校举办第十四届老年人健身运动会,0
1055,潘根兴团队领衔技术入选农业部秸秆综合利用十大模式,0
1056,我国水稻新品种的增产减排效应被证明,0
1057,我校举行2017年五四表彰典礼暨大学生梦想公开课,0
1058,深切缅怀李力同志,0
1059,我校与青海省科技厅签订战略合作框架协议,0
1060,我校召开2017年招生就业工作会议,0
1061,教育部专家组向我校反馈专业认证现场考察意见,0
1062,校九三学社顺利完成换届选举,0
1063,泰州市委副书记、市政协主席卢佩民一行来我校考察交流,0
1064,我校举行专业认证专家组见面会,0
1065,我校低谷蛋白水稻W0868品种权成功实施转化,0
1066,第五届全国人畜共患病学术研讨会在南京召开,0
1067,我校申报项目获第九届全国高校校园文化成果一等奖,0
1068,校领导调研九三学社南农大委员会专家工作站,0
1069,2017年“腹有诗书气自华”读书月活动开幕,0
1070,南农大社区增梯工作推进会在我校召开,0
1071,2017年来华留学工作研讨会在我校召开,0
1072,我校开展高层次引进人才中期发展性评估,0
1073,我校举办2017年多源遥感及其农情监测应用研讨会,0
1074,我校举行“未来生物学家计划”联合培养协议签约仪式,0
1075,我校召开第五届教职工代表大会第十一次会议,0
1076,学校召开4月份党务工作例会,0
1077,孙颔教育基金捐赠仪式在我校举行,0
1078,周光宏率团访问日本高校,0
1079,左惟一行赴华中农业大学、华中师范大学考察交流,0
1080,英国皇家学会会员John A Pickett教授访问我校,0
1081,我校召开学术委员会七届六次全体委员会议,0
1082,印度尼西亚玛琅国立大学校长率团访问我校,0
1083,我校加入“中美大学农业推广联盟”,0
1084,【评论】师者比心，让教育更有温度,0
1085,我校新增三位享受国务院特殊津贴专家,0
1086,我校召开新学期本科教学工作会议,0
1087,周继勇教授团队在《柳叶刀传染病》阐述控制人感染狂犬病的One He...,0
1088,学校召开2017年党风廉政建设工作会议,0
1089,我校“分子生物与遗传学”进入ESI世界排名前1%,0
1090,【专稿】素质教育再出发,0
1091,南京农业大学师生热议2017全国“两会”教育话题,0
1092,王源超教授团队揭开作物疫病“效应子的面具”,0
1093,我校召开新学期工作会议,0
1094,植保学院在PNAS发表研究论文,0
1095,沈其荣教授获首届江苏省专利发明人奖,0
1096,我校举行《江苏新农村发展报告2016》发布暨研讨会,0
1097,江苏省农业科技自主创新资金项目年度总结交流会召开,0
1098,评估专家组现场考察江苏现代作物生产协同创新中心,0
1099,2016年农学院学术年会暨建设与发展论坛召开,0
1100,我校“微生物学”进入ESI世界排名前1%,0
1101,校长周光宏入选“2016年学生喜爱的大学校长”,0
1102,宣伟教授入选江苏省“双创人才”,0
1103,我校多项期刊获省级以上荣誉,0
1104,我校召开2017年离退休老同志迎春团拜会,0
1105,西藏农牧学院院长高学一行来访我校,0
1106,我校举行2017年统战工作迎新春座谈会,0
1107,冯淑怡教授当选中国土地学会副理事长,0
1108,我校7项社科成果荣获省第十四届哲社优秀成果奖,0
1109,教育部批复我校新校区立项建设,0
1110,董维春教授当选江苏省高等教育学会副会长,0
1111,我校举办第十五届李国鼎论坛,0
1112,我校完成校级行政领导班子换届和党委副职、常委增补,0
1113,第六届中国有机（类）肥料大会在南京召开,0
1114,Science在线发表胡高副教授雷达昆虫学最新研究结果,0
1115,我校新校区总体规划完成专家评审,0
1116,左惟：深化机关作风建设内涵 凝聚建设与发展合力,0
1117,我校召开校学位评定委员会十一届八次全体委员会议,0
1118,我校获批首个国家级国际科技合作基地,0
1119,校党委常委会（扩大）专题学习全国高校思政工作会精神,0
1120,我校启动新一轮中层后备干部推荐工作,0
1121,我校召开省委党代会精神宣讲报告会,0
1122,校纪委开展新任处级干部廉政谈话,0
1123,我校学工系统组织学习全国高校思想政治工作会议精神,0
1124,于水教授主持完成南京市“十三五”循环经济发展规划,0
1125,我校菊花新品种斩获全国菊花展览会金奖,0
1126,我校研究生在全国农林院校科技竞赛中获特等奖,0
1127,教育部专家组向我校反馈本科教学工作审核评估意见,0
1128,教育部评估中心主任吴岩莅临南农调研指导工作,0
1129,把思想政治工作贯穿教育教学全过程,0
1130,我校学子在国家和省级竞赛中再获佳绩,0
1131,我校本科教学工作审核评估专家见面会举行,0
1132,我校获第三届中国青年志愿服务项目大赛金奖,0
1133,塔里木大学党委书记王选东一行来我校访问交流,0
1134,左惟调研工学院学科建设与发展,0
1135,我校学子获全国大学生专业技能大赛团体特等奖,0
1136,机关党委召开2016年工作作风建设大会,0
1137,我校产学研模式入选中国高校产学研合作十大优秀案例,0
1138,农业部国际合作司司长隋鹏飞一行来我校调研,0
1139,左惟检查学校教学工作,0
1140,山东农业大学党委书记徐剑波一行来我校访问交流,0
1141,我校召开第五届教职工代表大会第十次会议,0
1142,沈其荣教授获第八届“中国技术市场金桥奖”,0
1143,农业生物学虚拟仿真互动实验室建成投用,0
1144,首届盛彤笙兽医科学奖在南京农业大学揭晓,0
1145,我校第一批钟山学术新秀全部完成培养期考核,0
1146,我校承办第五届全国大宗淡水鱼营养与饲料学术研讨会,0
1147,第三届全国园艺植物染色体倍性操作与遗传改良学术研讨会在南农召...,0
1148,生物质炭与可持续农业国际研讨会在南农举行,0
1149,学校召开专题报告会学习贯彻十八届六中全会精神,0
1150,南农在根瘤菌与宿主相互作用机制研究上取得突破,0
1151,第三届中国翻译史高层论坛在南农举行,0
1152,我校获2016年中国学位与研究生教育学会多项表彰,0
1153,全国兽医专业学位研究生教指委四届一次全会在南京召开,0
1154,团省委领导赴新疆看望我校研究生支教团,0
1155,我校一项成果获十八届中国国际工业博览会高校展区特等奖,0
1156,我校摘得全省大学生职场礼仪风采大赛桂冠,0
1157,“绿色控草理论与技术”学术研讨会在南京召开,0
1158,中国民俗学会2016年年会在南农召开,0
1159,我校召开内部控制体系建设启动会,0
1160,我校教师发展中心服务空间建成投用,0
1161,我校举行第三届金融高层论坛暨金融学院学科发展会议,0
1162,我校举办2017届毕业生大型供需洽谈会,0
1163,左惟赴苏州拜访著名慈善家唐仲英先生,0
1164,万建民院士课题组在水稻谷蛋白研究方面取得新进展,0
1165,金善宝农业现代化研究院研究成果获中央领导批示,0
1166,各方专家汇聚南农共研现代农业发展政策,0
1167,我校举行第六届农业与生命科学五年制直博生学术论坛,0
1168,校领导率团赴灌南县开展“访贫问苦”调研,0
1169,诺贝尔和平奖得主Bruce A McCarl教授一行访问南农,0
1170,第十届中国植物病害化学防治学术研讨会在南农召开,0
1171,我校学子斩获“国际基因工程机械设计大赛”金奖,0
1172,【评论】教育管理应该多一些理直气壮,0
1173,窦道龙教授获国家杰出青年科学基金资助,0
1174,我校主持的国家重点研发计划项目启动会在南京举行,0
1175,左惟一行赴中牧集团考察交流,0
1176,【评论】用长征精神践行“两学一做”,0
1177,我校承办2016年农业部农业走出去中高层人才培训班,0
1178,我校29位人才入选江苏省第五期“333高层次人才培养工程”,0
1179,南农位列U.S News全球最佳大学第666位,0
1180,我校7教师获第十三批“六大人才高峰”人才项目资助,0
1181,国内外专家聚集我校研讨作物表型组学研究发展,0
1182,我校代表团访问非洲高校,0
1183,学校召开10月份党务工作例会,0
1184,校领导看望慰问我校老红军李力同志,0
1185,水稻新品种宁粳8号现场观摩会议在如东召开,0
1186,我校举行中国农业经济研究生教育80周年纪念座谈会,0
1187,学校开展“两学一做”学习教育和党风廉政建设督查工作,0
1188,我校举行2016年度研究生国际学术会议,0
1189,宁远车队在2016中国大学生方程式汽车大赛中再创佳绩,0
1190,左惟赴淮安考察校地合作事宜,0
1191,我校2016年第三期大学生骨干培训班开班,0
1192,农业部副部长张桃林来我校丹阳水稻基地考察,0
1193,江苏省委书记李强肯定南农稻作全产业链技术支撑模式,0
1194,如何引领高水平大学发展进入快车道,0
1195,“全球背景下的中欧农产品贸易”国际学术研讨会在南农举行,0
1196,教育部科技发展中心主任李志民来我校作报告,0
1197,周光宏会见澳大利亚墨尔本大学代表团,0
1198,学校举办2016年老同志祝寿会,0
1199,南农位列NTU Ranking农业领域第53位,0
1200,左惟率团出席第九次唐仲英德育奖学金交流会,0
1201,周光宏率团出席对口支援新疆农业大学工作年会,0
1202,“宁粳7号”水稻绿色高产高效生产现场观摩会举行,0
1203,我校菊花新品种获多项世界园艺博览会大奖,0
1204,“遇见南农”2016迎新生联欢晚会圆满举行,0
1205,南农“工程学”进入ESI世界排名前1%,0
1206,我校召开校学位评定委员会十一届七次全体委员会议,0
1207,校领导参加首届“一带一路”高校联盟主题论坛,0
1208,肯尼亚埃格顿大学孔子学院代表团来我校访问,0
1209,南农首次进入泰晤士世界大学排行榜,0
1210,中国驻肯尼亚大使刘显法视察我校中-肯农业项目,0
1211,世界农业奖国际组委会工作会议在南农举行,0
1212,世界农业奖开放基金在南农设立,0
1213,2016年GCHERA世界农业奖揭晓,0
1214,“粮食作物生长监测诊断与精确栽培技术”推进会在南农召开,0
1215,省督查组来我校开展“两学一做”学习教育专项督查,0
1216,南农大水稻栽培组连续创造水稻高产纪录,0
1217,伊朗赞詹大学校长率团访问我校,0
1218,朱艳教授课题组在气候变化对全球作物产量影响研究方面取得突出进...,0
1219,感念师恩 千余张明信片传递浓浓师生情谊,0
1220,我校在江苏省2016年优秀博士、硕士学位论文评选中获佳绩,0
1221,国务院副总理汪洋考察我校农田感知与智慧管理技术示范基地,0
1222,我校农学院赵志刚教授获“江苏特聘教授”称号,0
1223,我校教育教学指导委员会召开七届七次会议,0
1224,我校举行新学期升国旗仪式,0
1225,学校召开9月份党务工作例会,0
1226,我校隆重举行2016级新生入学典礼,0
1227,用“南农温度”迎接八方“新人”,0
1228,我校召开新学期本科教学工作大会,0
1229,徐幸莲教授获“江苏省有突出贡献的中青年专家”称号,0
1230,第26届全国大豆科研生产研讨会在南京召开,0
1231,我校举行2016年学工干部培训暨学生工作创新论坛,0
1232,我校新学期本科教学工作有序开展,0
1233,全球土壤氮氧化物温室气体排放估算取得新进展,0
1234,孙少琛教授获国家自然科学基金优秀青年科学基金项目资助,0
1235,刘大钧先生遗体告别仪式在宁举行,0
1236,我校学子在2016年国际肉类科技大会上获奖,0
1237,中日韩第四届动物繁殖学术交流会在南京召开,0
1238,张正光教授课题组在防控稻瘟病方面获得新发现,0
1239,我校召开新学期工作会议,0
1240,130余名青年才俊加盟南农,0
1241,我校白菜系统生物学实验室国际合作项目取得重要进展,0
1242,周光宏赴大北农集团考察交流,0
1243,校领导率团参加第九届中国-东盟教育交流周,0
1244,左惟赴苏州商洽校地全面合作事宜,0
1245,我校金善宝农业现代化研究院政策报告再获江苏省领导批示,0
1246,鲍依群教授课题组发现维持花粉管生长及Golgi形态新因子,0
1247,左惟对学校教育发展基金会工作提出四点要求,0
1248,南农首次在《The FASEB Journal》发文探究SWEET基因进化,0
1249,我校6项成果获“江苏省社科应用研究精品工程”奖,0
1250,南农与江西省农业厅签订战略合作框架协议,0
1251,校纪委召开第八次全体会议,0
1252,智海剑教授课题组发现预防大豆花叶病毒新途径,0
1253,我校第十七届研究生支教团完成支教任务,0
1254,农业部大豆学科群“十二五”工作互评会议在南农召开,0
1255,江苏高校新农村发展研究院协同创新战略联盟在我校成立,0
1256,南农5000余名师生暑期社会实践扬旗出征,0
1257,我校组织向盐城灾区捐款三十余万元,0
1258,学校召开第五届教职工代表大会第九次会议,0
1259,井冈山市副市长王克康一行莅临我校交流合作,0
1260,我校成立哲学社会科学联合会,0
1261,我校举办第八届建设与发展论坛,0
1262,离休直属党支部召开庆祝建党95周年座谈会暨老同志祝寿会,0
1263,我校举行纪念建党95周年表彰大会暨“两学一做”辅导报告会,0
1264,校领导赴江浦实验农场实地查看水情,0
1265,我校与俄罗斯国立农业大学等三所高校签署校际合作备忘录,0
1266,我校图书馆获2016高校图书馆发展论坛优秀案例一等奖,0
1267,我校在丰县成立技术转移分中心,0
1268,我校在江苏省理工科大学生人文知识竞赛中获佳绩,0
1269,【教育研讨】我校举办首期教育教学管理工作研讨活动,0
1270,副校长徐翔率团访问越南高校,0
1271,我校举行2016届研究生毕业典礼暨学位授予仪式,0
1272,学校举行校院两级党委中心组集体学习,0
1273,中国致公党南京农业大学支部成立,0
1274,我校举行2016届本科生毕业典礼暨学位授予仪式,0
1275,李保国同志先进事迹报告会在我校举行,0
1276,我校召开校学位评定委员会十一届六次全体委员会议,0
1277,我校举行2016年第三届校友大使聘任仪式,0
1278,2016年发展中国家中学教师职业发展研修班结业,0
1279,波兰小波兰省高校代表团来访我校,0
1280,澳大利亚莫道克大学副校长一行来访我校,0
1281,青岛农业大学书记校长一行来南农考察交流,0
1282,徐国华课题组发现提高水稻氮素利用效率的新途径,0
1283,档案馆开展档案咨询活动纪念国际档案日,0
1284,我校召开第十八次学生代表大会,0
1285,我校举办第十二届研究生神农科技文化节闭幕式,0
1286,我校两项政策建议获江苏省领导批示,0
1287,联合国世界粮食计划署农业政策交流团来访我校,0
1288,南农两成果亮相国家“十二五”科技创新成就展,0
1289,我校2016年度国家社科基金立项创新高,0
1290,我校在ATM激酶精细三维结构方面取得重要进展,0
1291,教育部直属高校基建规范化管理专项检查组来我校检查工作,0
1292,2016年发展中国家中学教师职业发展研修班在我校开班,0
1293,南农在小麦赤霉病防控技术研发领域取得重要突破,0
1294,我校举办老年人健身运动会暨离退休教职工表彰大会,0
1295,我校举行黄瑞采教授诞辰110周年、史瑞和教授诞辰100周年暨南京农...,0
1296,【评论】开展“两学一做”要打牢“学”这个基础,0
1297,我校获江苏省“青蓝工程”科技创新团队等资助,0
1298,校领导一行赴贵州麻江看望挂职干部和研究生支教团成员,0
1299,全国人大教科文卫委员会来我校调研高等教育改革发展,0
1300,德国哥廷根大学校长代表团访问我校,0
1301,我校举行预防职务犯罪工作座谈会,0
1302,我校召开2016年本科招生工作会议,0
1303,【名师谈】“大学教师一定要先做好自己再去教学生”,0
1304,我校强胜教授团队悬铃木飘絮生物抑制剂技术成功转让,0
1305,我校与美国密西根州立大学签署合作备忘录,0
1306,西班牙卡斯蒂利亚拉曼查大学代表团访问我校,0
1307,校纪委举办二级党组织纪律检查工作培训会,0
1308,新东方创始人俞敏洪做客我校钟山讲堂,0
1309,美国杨百翰大学副校长一行来我校交流,0
1310,学校全面启动“两学一做”学习教育,0
1311,校领导“国际护士节”慰问校医院医护人员,0
1312,我校召开第五届教职工代表大会第八次会议,0
1313,我校女排获2016中国大学生女排锦标赛亚军,0
1314,南京农业大学海南校友会成立,0
1315,【教育思想大讨论】我校教师热议“一流本科教育”,0
1316,草业科学发展论坛暨2015年度王栋奖学金颁奖典礼举行,0
1317,【农民日报】教科推一体校地农共赢,0
1318,我校青年师生运动迎“五四”,0
1319,西北工业大学党委书记陈小筑一行访问南农,0
1320,我校举行纪念“五四”运动97周年主题公开课,0
1321,泰兴万名菜农向我校老科协致谢,0
1322,学校召开宣传思想工作座谈会,0
1323,我校获“全国绿化模范单位”荣誉称号,0
1324,朱晶教授出任国际机构董事局董事,0
1325,我校举办“一流本科教育”专题报告会,0
1326,南农学子在美国大学生数学建模竞赛中获佳绩,0
1327,南农在小分子RNA参与植物抗病免疫方面取得重要进展,0
1328,英国牛顿农业技术协作网代表团访问我校,0
1329,联合国粮农组织代表团访问南农,0
1330,我校学生活动入选全省教育系统创新案例,0
1331,我校2016年“腹有诗书气自华”读书月活动开幕,0
1332,王春春当选中国高等教育学会素质教育研究会副理事长,0
1333,我校召开校学位评定委员会十一届五次全会,0
1334,学校召开2016年安全稳定工作会议,0
1335,重大农推试点工作推进会在金坛召开,0
1336,中组部组织二局来我校调研党建工作,0
1337,江苏省民间文艺研究中心在我校成立,0
1338,我校举行兽医学学位点自评估专家评审会,0
1339,全国兽医学博士生论坛在我校举办,0
1340,我校牵头筹备江苏省新农村发展研究院联盟,0
1341,南农牵头筹备“华东现代农业科技创新联盟”,0
1342,以色列国家农业科学研究院代表团访问我校,0
1343,我校获批19个江苏省境外学习政府奖学金名额,0
1344,我校举行庆祝妇女节女教授联谊会,0
1345,校评建办公室召开第二次工作会议,0
1346,南农新增一门国家精品视频公开课,0
1347,南农承建中肯联合实验室在埃格顿大学投入运行,0
1348,我校召开新学期本科教学工作会议,0
1349,我校新学期本科教学工作有序开展,0
1350,南农在植物病毒移动研究上取得重要进展,0
1351,校领导检查新学期教学服务与教室管理运行,0
1352,我校召开新学期工作会议,0
1353,左惟一行调研我校本科教学工作,0
1354,我校召开重大农技推广服务试点工作进展汇报会,0
1355,校领导走访慰问离退休老同志,0
1356,我校召开2015年度新农村服务基地建设总结大会,0
1357,校纪委召开第七次全体会议,0
1358,我校棉花遗传育种课题组报道首个植物腺体分化基因Gl2e,0
1359,我校组织召开国家重点研发计划项目申报研讨会,0
1360,我校暑期社会实践工作获全国、全省多项表彰,0
1361,我校召开2016年离退休老同志迎春座谈会,0
1362,《南京农业大学学报》（自科版）荣获“中国科技论文在线优秀期刊...,0
1363,我校召开校领导班子2015年“三严三实”专题民主生活会,0
1364,南农5年获8项国家科技奖 科技成果令人瞩目,0
1365,我校3件作品获江苏高校校报好新闻一等奖,0
1366,我校举行2016年统战工作迎新春座谈会,0
1367,我校召开第五届教职工代表大会第七次会议,0
1368,台湾屏东科技大学校长戴昌贤一行访问南农,0
1369,南农与昆山千灯政府共建分布式服务站,0
1370,校第七届学术委员会教育教学指导委员会召开第六次全会,0
1371,我校举办2016年离退休教职工迎春团拜会,0
1372,《中国农业教育》影响力稳步提升,0
1373,我校民盟举办2015年度盟员大会,0
1374,我校人文社科领域一研究成果被《光明日报》内参刊载,0
1375,学校成立国际交流与合作工作小组,0
1376,我校教师获美国农业工程学会“雨鸟最佳工程概念奖”,0
1377,植物保护学院在疫病研究上取得重大突破,0
1378,金善宝油画像揭幕仪式在校友馆举行,0
1379,我校召开学位评定委员会十一届四次全体委员会议,0
1380,第四届“师德标兵”、“师德先进个人”候选人风采（二）,0
1381,第四届“师德标兵”、“师德先进个人”候选人风采（一）,0
1382,我校6个科研团队入选“农业科研杰出人才及其创新团队”,0
1383,我校召开“十三五”发展规划征求意见会,0
1384,《光明日报》刊发我校王银泉教授文章,0
1385,校纪委开展新任处级干部廉政谈话,0
1386,我校第四期中青年干部培训班结业,0
1387,复杂标准第二届 “未来奖学奖教金”颁奖典礼,1
